,Country Code,Has Table booking,Has Online delivery,Is delivering now,Price range,Aggregate rating,Rating color,Rating text,Votes
8075,1,0,1,0,2,3.9,5,2,44
8076,1,0,0,0,3,3.7,5,2,330
8077,1,0,1,0,2,0.0,4,3,3
8078,1,1,0,0,3,3.4,2,0,299
8079,1,0,1,0,1,3.6,5,2,46
8080,1,0,1,0,2,3.7,5,2,481
8081,1,1,0,0,4,3.8,5,2,240
8082,1,1,0,0,3,3.8,5,2,240
8083,1,0,0,0,1,0.0,4,3,0
8084,1,0,0,0,1,0.0,4,3,3
8085,1,0,0,0,1,0.0,4,3,1
8086,1,0,0,0,2,0.0,4,3,1
8087,1,0,0,0,1,0.0,4,3,0
8088,1,0,1,0,2,0.0,4,3,2
8089,1,0,0,0,3,0.0,4,3,0
8090,1,1,1,0,3,4.1,1,5,111
8091,1,0,0,0,2,4.0,1,5,59
8092,1,0,0,0,2,0.0,4,3,0
8093,1,1,0,0,3,3.3,2,0,19
8094,1,0,1,0,1,2.5,2,0,6
8095,1,0,1,0,2,2.6,2,0,36
8096,1,0,1,0,1,2.5,2,0,4
8097,1,0,0,0,1,2.8,2,0,24
8098,1,0,1,0,2,3.2,2,0,24
8099,1,1,0,0,2,3.1,2,0,17
8100,1,0,0,0,1,3.2,2,0,20
8101,1,0,1,0,1,3.1,2,0,37
8102,1,0,0,0,2,2.8,2,0,16
8103,1,0,0,0,1,2.8,2,0,9
8104,1,0,1,0,2,3.0,2,0,9
8105,1,0,0,0,2,2.8,2,0,21
8106,1,0,1,0,1,2.8,2,0,18
8107,1,0,1,0,1,2.6,2,0,12
8108,1,0,0,0,2,2.9,2,0,4
8109,1,1,0,0,2,3.1,2,0,8
8110,1,0,1,0,2,2.7,2,0,25
8111,1,1,1,0,3,2.9,2,0,43
8112,1,0,0,0,2,2.5,2,0,10
8113,1,0,0,0,2,2.8,2,0,50
8114,1,0,0,0,2,3.5,5,2,56
8115,1,0,0,0,1,3.8,5,2,80
8116,1,0,0,0,2,3.5,5,2,28
8117,1,0,1,0,1,0.0,4,3,3
8118,1,0,0,0,1,0.0,4,3,2
8119,1,0,0,0,1,0.0,4,3,1
8120,1,0,1,0,1,0.0,4,3,0
8121,1,0,1,0,1,0.0,4,3,3
8122,1,0,1,0,1,0.0,4,3,3
8123,1,0,0,0,1,0.0,4,3,0
8124,1,0,0,0,1,0.0,4,3,3
8125,1,0,0,0,2,0.0,4,3,2
8126,1,0,0,0,1,0.0,4,3,3
8127,1,0,1,0,1,0.0,4,3,1
8128,1,1,0,0,3,0.0,4,3,3
8129,1,0,0,0,1,0.0,4,3,1
8130,1,0,0,0,1,0.0,4,3,2
8131,1,0,1,0,2,2.9,2,0,55
8132,1,0,1,0,2,2.7,2,0,10
8133,1,0,0,0,1,3.1,2,0,16
8134,1,1,0,0,3,3.0,2,0,7
8135,1,1,0,0,4,0.0,4,3,0
8136,1,1,0,0,3,0.0,4,3,0
8137,1,1,1,0,3,2.6,2,0,192
8138,1,0,1,0,2,2.8,2,0,109
8139,1,0,1,0,1,3.2,2,0,49
8140,1,0,0,0,2,2.6,2,0,44
8141,1,0,1,0,1,3.4,2,0,29
8142,1,0,0,0,1,3.1,2,0,21
8143,1,0,0,0,2,2.7,2,0,33
8144,1,0,0,0,1,3.6,5,2,97
8145,1,0,1,0,1,3.5,5,2,24
8146,1,0,1,0,2,3.9,5,2,40
8147,1,0,1,0,1,3.6,5,2,280
8148,1,0,1,0,2,3.6,5,2,582
8149,1,0,0,0,1,0.0,4,3,2
8150,1,0,0,0,3,3.4,2,0,29
8151,1,1,0,0,4,3.2,2,0,20
8152,1,0,0,0,2,2.9,2,0,14
8153,1,1,0,0,4,3.5,5,2,79
8154,1,1,0,0,3,3.3,2,0,29
8155,1,1,0,0,4,0.0,4,3,1
8156,1,0,1,0,2,3.3,2,0,14
8157,1,0,1,0,2,3.0,2,0,18
8158,1,0,0,0,2,3.1,2,0,6
8159,1,0,0,0,1,3.4,2,0,16
8160,1,0,0,0,2,3.2,2,0,6
8161,1,0,0,0,2,2.9,2,0,7
8162,1,0,1,0,2,2.5,2,0,15
8163,1,0,1,0,1,3.2,2,0,13
8164,1,0,0,0,2,3.0,2,0,10
8165,1,0,0,0,3,2.6,2,0,7
8166,1,0,1,0,2,2.6,2,0,5
8167,1,0,0,0,1,2.8,2,0,5
8168,1,0,0,0,1,2.8,2,0,6
8169,1,0,0,0,3,3.5,5,2,18
8170,1,0,0,0,3,3.8,5,2,46
8171,1,0,0,0,1,3.5,5,2,34
8172,1,0,1,0,2,3.6,5,2,20
8173,1,0,0,0,1,0.0,4,3,1
8174,1,0,0,0,1,0.0,4,3,3
8175,1,0,0,0,1,0.0,4,3,1
8176,1,0,0,0,2,0.0,4,3,0
8177,1,0,0,0,1,0.0,4,3,0
8178,1,0,0,0,1,0.0,4,3,1
8179,1,0,0,0,1,0.0,4,3,1
8180,1,0,0,0,1,0.0,4,3,1
8181,1,0,0,0,1,0.0,4,3,0
8182,1,0,0,0,1,0.0,4,3,0
8183,1,0,0,0,1,0.0,4,3,0
8184,1,0,1,0,2,2.3,3,4,8
8185,1,0,1,0,1,2.3,3,4,27
8186,1,0,0,0,1,0.0,4,3,0
8187,1,0,0,0,1,0.0,4,3,0
8188,1,1,0,0,4,3.2,2,0,135
8189,1,1,0,0,3,3.3,2,0,61
8190,1,0,1,0,1,2.9,2,0,9
8191,1,0,1,0,1,2.7,2,0,5
8192,1,0,0,0,2,3.1,2,0,5
8193,1,0,1,0,2,3.2,2,0,6
8194,1,0,1,0,1,2.8,2,0,19
8195,1,0,1,0,1,3.5,5,2,83
8196,1,0,0,0,1,0.0,4,3,2
8197,1,1,0,0,4,0.0,4,3,0
8198,1,0,0,0,2,3.4,2,0,25
8199,1,1,0,0,4,3.2,2,0,32
8200,1,1,0,0,4,4.1,1,5,228
8201,1,1,0,0,4,3.5,5,2,218
8202,1,0,0,0,1,0.0,4,3,0
8203,1,0,0,0,1,0.0,4,3,2
8204,1,0,0,0,1,2.9,2,0,12
8205,1,0,0,0,1,2.9,2,0,6
8206,1,0,0,0,2,0.0,4,3,2
8207,1,0,0,0,1,0.0,4,3,0
8208,1,0,0,0,1,0.0,4,3,0
8209,1,0,0,0,1,0.0,4,3,1
8210,1,0,1,0,2,4.0,1,5,76
8211,1,0,1,0,2,2.7,2,0,90
8212,1,1,1,0,2,3.3,2,0,34
8213,1,0,1,0,1,2.6,2,0,70
8214,1,0,1,0,2,3.4,2,0,190
8215,1,0,1,0,2,3.7,5,2,38
8216,1,0,0,0,1,0.0,4,3,0
8217,1,0,1,0,2,0.0,4,3,0
8218,1,0,1,0,1,0.0,4,3,2
8219,1,0,0,0,1,3.2,2,0,33
8220,1,0,1,0,2,3.4,2,0,33
8221,1,1,0,0,3,3.1,2,0,9
8222,1,0,1,0,1,2.6,2,0,11
8223,1,0,1,0,3,2.5,2,0,12
8224,1,0,0,0,1,2.9,2,0,4
8225,1,0,0,0,1,2.9,2,0,19
8226,1,0,0,0,1,2.8,2,0,10
8227,1,0,0,0,1,2.6,2,0,16
8228,1,0,0,0,1,2.9,2,0,7
8229,1,0,0,0,1,3.3,2,0,13
8230,1,0,1,0,2,2.5,2,0,36
8231,1,0,0,0,1,2.6,2,0,26
8232,1,0,0,0,2,2.7,2,0,18
8233,1,0,1,0,3,2.6,2,0,26
8234,1,0,1,0,2,2.6,2,0,25
8235,1,0,1,0,2,3.2,2,0,7
8236,1,0,0,0,2,3.3,2,0,13
8237,1,0,1,0,2,2.7,2,0,36
8238,1,0,1,0,2,3.4,2,0,13
8239,1,1,0,0,2,3.1,2,0,8
8240,1,0,1,0,2,3.2,2,0,27
8241,1,1,1,0,3,3.5,5,2,367
8242,1,0,1,0,2,3.8,5,2,99
8243,1,0,1,0,2,3.7,5,2,115
8244,1,0,1,0,1,3.6,5,2,18
8245,1,0,1,0,2,3.6,5,2,72
8246,1,0,1,0,2,3.6,5,2,56
8247,1,0,1,0,2,3.6,5,2,108
8248,1,0,1,0,1,3.5,5,2,21
8249,1,0,0,0,1,0.0,4,3,0
8250,1,0,0,0,1,0.0,4,3,0
8251,1,0,0,0,2,0.0,4,3,0
8252,1,0,0,0,1,0.0,4,3,1
8253,1,0,0,0,2,0.0,4,3,1
8254,1,0,0,0,2,0.0,4,3,3
8255,1,0,0,0,2,0.0,4,3,0
8256,1,0,0,0,2,0.0,4,3,1
8257,1,0,0,0,1,0.0,4,3,0
8258,1,0,0,0,1,0.0,4,3,0
8259,1,0,1,0,1,0.0,4,3,0
8260,1,0,0,0,2,0.0,4,3,0
8261,1,0,0,0,1,0.0,4,3,2
8262,1,0,0,0,1,0.0,4,3,3
8263,1,0,0,0,1,0.0,4,3,1
8264,1,0,0,0,1,0.0,4,3,0
8265,1,0,0,0,1,0.0,4,3,0
8266,1,0,0,0,2,2.1,3,4,84
8267,1,1,1,0,2,2.4,3,4,76
8268,1,0,1,0,2,2.3,3,4,94
8269,1,0,0,0,2,2.4,3,4,51
8270,1,0,1,0,1,2.4,3,4,63
8271,1,1,0,0,2,4.0,1,5,175
8272,1,0,0,0,1,3.0,2,0,9
8273,1,0,1,0,1,3.0,2,0,5
8274,1,0,0,0,1,2.8,2,0,31
8275,1,0,0,0,1,3.0,2,0,7
8276,1,0,1,0,2,2.6,2,0,34
8277,1,0,0,0,1,3.0,2,0,4
8278,1,0,0,0,2,2.7,2,0,26
8279,1,0,1,0,1,3.1,2,0,30
8280,1,0,1,0,3,3.7,5,2,1182
8281,1,0,0,0,1,0.0,4,3,2
8282,1,0,0,0,2,0.0,4,3,0
8283,1,0,1,0,1,0.0,4,3,0
8284,1,0,0,0,2,0.0,4,3,1
8285,1,0,0,0,1,0.0,4,3,1
8286,1,0,0,0,1,0.0,4,3,3
8287,1,0,0,0,1,0.0,4,3,1
8288,1,0,0,0,1,0.0,4,3,0
8289,1,0,0,0,1,0.0,4,3,0
8290,1,0,0,0,2,0.0,4,3,3
8291,1,0,1,0,1,0.0,4,3,1
8292,1,0,0,0,1,0.0,4,3,1
8293,1,0,1,0,1,2.3,3,4,15
8294,1,0,1,0,1,2.6,2,0,26
8295,1,0,0,0,2,3.4,2,0,55
8296,1,0,0,0,1,3.9,5,2,64
8297,1,0,1,0,2,3.9,5,2,132
8298,1,0,1,0,1,3.6,5,2,20
8299,1,0,0,0,1,0.0,4,3,0
8300,1,0,0,0,1,0.0,4,3,0
8301,1,0,0,0,1,0.0,4,3,1
8302,1,0,0,0,1,0.0,4,3,1
8303,1,0,0,0,1,3.0,2,0,4
8304,1,0,0,0,1,2.9,2,0,5
8305,1,0,1,0,1,3.1,2,0,19
8306,1,0,1,0,1,2.5,2,0,6
8307,1,0,0,0,2,2.9,2,0,4
8308,1,0,0,0,2,2.5,2,0,27
8309,1,0,0,0,1,3.0,2,0,4
8310,1,0,0,0,3,2.8,2,0,7
8311,1,0,1,0,1,2.8,2,0,9
8312,1,0,0,0,1,3.2,2,0,19
8313,1,0,0,0,1,2.8,2,0,8
8314,1,0,1,0,2,2.6,2,0,13
8315,1,0,0,0,1,2.9,2,0,6
8316,1,0,0,0,1,0.0,4,3,3
8317,1,0,0,0,2,0.0,4,3,2
8318,1,0,0,0,2,0.0,4,3,0
8319,1,0,0,0,1,0.0,4,3,3
8320,1,0,0,0,1,0.0,4,3,0
8321,1,0,0,0,1,0.0,4,3,0
8322,1,0,0,0,1,0.0,4,3,0
8323,1,0,0,0,2,0.0,4,3,2
8324,1,0,0,0,1,0.0,4,3,0
8325,1,0,0,0,2,0.0,4,3,0
8326,1,0,0,0,1,0.0,4,3,0
8327,1,0,0,0,1,0.0,4,3,2
8328,1,0,0,0,2,0.0,4,3,1
8329,1,0,0,0,1,0.0,4,3,1
8330,1,0,0,0,1,0.0,4,3,1
8331,1,0,0,0,1,0.0,4,3,1
8332,1,0,0,0,1,0.0,4,3,1
8333,1,0,0,0,1,0.0,4,3,0
8334,1,0,0,0,1,0.0,4,3,3
8335,1,0,0,0,2,0.0,4,3,3
8336,1,0,0,0,2,0.0,4,3,1
8337,1,0,0,0,2,0.0,4,3,0
8338,1,0,0,0,1,0.0,4,3,3
8339,1,0,0,0,1,0.0,4,3,0
8340,1,0,0,0,1,0.0,4,3,1
8341,1,0,0,0,1,0.0,4,3,0
8342,1,0,0,0,1,0.0,4,3,0
8343,1,0,0,0,2,0.0,4,3,1
8344,1,0,1,0,2,0.0,4,3,3
8345,1,1,0,0,3,4.2,1,5,108
8346,1,0,0,0,1,2.9,2,0,7
8347,1,0,1,0,2,2.8,2,0,84
8348,1,0,0,0,1,2.8,2,0,6
8349,1,0,0,0,1,2.9,2,0,4
8350,1,0,0,0,1,3.1,2,0,27
8351,1,0,0,0,1,2.9,2,0,5
8352,1,1,1,0,2,3.3,2,0,57
8353,1,0,0,0,1,3.4,2,0,23
8354,1,0,0,0,1,3.0,2,0,10
8355,1,0,1,0,1,3.0,2,0,43
8356,1,0,0,0,2,2.7,2,0,8
8357,1,0,0,0,1,3.2,2,0,12
8358,1,0,0,0,1,3.2,2,0,48
8359,1,0,1,0,2,3.5,5,2,14
8360,1,1,1,0,3,3.6,5,2,328
8361,1,0,0,0,1,0.0,4,3,0
8362,1,0,0,0,1,0.0,4,3,0
8363,1,0,0,0,1,0.0,4,3,2
8364,1,0,0,0,1,0.0,4,3,0
8365,1,0,0,0,1,0.0,4,3,2
8366,1,0,0,0,1,0.0,4,3,1
8367,1,0,0,0,1,0.0,4,3,1
8368,1,0,0,0,1,0.0,4,3,1
8369,1,0,0,0,1,0.0,4,3,1
8370,1,0,0,0,1,0.0,4,3,1
8371,1,0,0,0,1,0.0,4,3,2
8372,1,0,0,0,1,0.0,4,3,1
8373,1,0,0,0,1,0.0,4,3,2
8374,1,0,0,0,1,0.0,4,3,1
8375,1,0,0,0,2,2.9,2,0,22
8376,1,0,1,0,2,3.0,2,0,31
8377,1,0,1,0,1,3.3,2,0,13
8378,1,0,0,0,2,3.4,2,0,55
8379,1,0,1,0,1,3.5,5,2,45
8380,1,0,1,0,2,3.7,5,2,135
8381,1,0,0,0,1,0.0,4,3,2
8382,1,0,0,0,2,0.0,4,3,2
8383,1,0,0,0,1,0.0,4,3,0
8384,1,0,0,0,1,0.0,4,3,0
8385,1,0,0,0,3,4.3,1,5,1670
8386,1,0,1,0,1,3.3,2,0,61
8387,1,1,0,0,3,2.5,2,0,106
8388,1,1,1,0,3,3.4,2,0,431
8389,1,0,0,0,1,3.1,2,0,213
8390,1,0,1,0,2,2.5,2,0,357
8391,1,0,0,0,1,2.5,2,0,103
8392,1,0,0,0,1,2.8,2,0,30
8393,1,1,0,0,3,2.6,2,0,521
8394,1,1,0,0,3,3.3,2,0,198
8395,1,0,0,0,2,3.3,2,0,36
8396,1,1,0,0,3,3.3,2,0,446
8397,1,0,1,0,2,2.7,2,0,608
8398,1,0,0,0,1,3.2,2,0,76
8399,1,0,1,0,2,2.5,2,0,211
8400,1,0,1,0,2,3.3,2,0,19
8401,1,0,1,0,2,3.4,2,0,68
8402,1,0,1,0,2,3.0,2,0,139
8403,1,1,0,0,3,2.6,2,0,19
8404,1,0,1,0,2,2.6,2,0,89
8405,1,0,1,0,2,3.2,2,0,277
8406,1,0,1,0,2,3.3,2,0,97
8407,1,0,1,0,2,3.4,2,0,19
8408,1,1,1,0,3,3.2,2,0,80
8409,1,0,1,0,1,3.2,2,0,47
8410,1,0,0,0,1,3.4,2,0,45
8411,1,1,0,0,3,3.2,2,0,37
8412,1,1,1,0,3,3.0,2,0,203
8413,1,1,1,0,3,3.4,2,0,286
8414,1,1,0,0,3,3.4,2,0,223
8415,1,0,1,0,1,3.9,5,2,205
8416,1,1,1,0,3,3.5,5,2,326
8417,1,0,1,0,1,3.6,5,2,40
8418,1,1,1,0,3,3.9,5,2,515
8419,1,0,0,0,3,3.6,5,2,235
8420,1,0,1,0,2,3.7,5,2,331
8421,1,1,1,0,2,3.8,5,2,612
8422,1,1,1,0,2,3.7,5,2,833
8423,1,0,1,0,1,3.6,5,2,125
8424,1,0,1,0,2,3.5,5,2,430
8425,1,0,1,0,3,3.8,5,2,2019
8426,1,0,1,0,3,3.8,5,2,477
8427,1,0,1,0,1,3.5,5,2,196
8428,1,0,0,0,2,3.6,5,2,547
8429,1,0,1,0,1,3.8,5,2,402
8430,1,1,1,0,2,3.8,5,2,285
8431,1,0,1,0,2,3.8,5,2,154
8432,1,0,1,1,1,3.5,5,2,147
8433,1,0,1,0,1,3.5,5,2,47
8434,1,0,0,0,2,3.9,5,2,204
8435,1,0,1,0,2,3.6,5,2,30
8436,1,1,0,0,3,3.6,5,2,425
8437,1,1,1,0,3,3.7,5,2,743
8438,1,0,1,0,2,3.9,5,2,403
8439,1,0,1,0,2,3.8,5,2,418
8440,1,0,1,0,2,3.6,5,2,703
8441,1,1,0,0,3,3.9,5,2,320
8442,1,1,1,0,2,3.7,5,2,302
8443,1,0,1,0,2,3.9,5,2,250
8444,1,1,1,0,4,3.7,5,2,770
8445,1,0,0,0,1,3.5,5,2,22
8446,1,0,1,0,2,3.8,5,2,268
8447,1,1,0,0,3,3.6,5,2,415
8448,1,1,1,0,4,3.5,5,2,214
8449,1,1,0,0,4,3.5,5,2,540
8450,1,1,1,0,3,3.6,5,2,332
8451,1,1,0,0,3,3.5,5,2,247
8452,1,1,1,0,3,3.7,5,2,222
8453,1,0,1,0,1,3.5,5,2,420
8454,1,0,1,0,1,3.6,5,2,324
8455,1,0,1,0,2,2.2,3,4,81
8456,1,0,1,0,1,2.3,3,4,31
8457,1,0,1,0,1,2.1,3,4,74
8458,1,1,0,0,4,2.4,3,4,103
8459,1,0,1,0,1,4.2,1,5,235
8460,1,0,0,0,1,4.0,1,5,1055
8461,1,0,0,0,1,2.8,2,0,18
8462,1,0,1,0,1,3.6,5,2,165
8463,1,0,0,0,2,0.0,4,3,1
8464,1,0,0,0,2,0.0,4,3,0
8465,1,0,0,0,1,2.9,2,0,4
8466,1,1,1,0,3,2.5,2,0,221
8467,1,0,1,0,2,3.6,5,2,103
8468,1,0,0,0,1,0.0,4,3,0
8469,1,0,0,0,2,0.0,4,3,3
8470,1,0,1,0,3,0.0,4,3,2
8471,1,0,0,0,1,0.0,4,3,0
8472,1,0,0,0,1,0.0,4,3,2
8473,1,0,0,0,1,0.0,4,3,0
8474,1,0,1,0,2,2.6,2,0,17
8475,1,0,0,0,1,3.0,2,0,5
8476,1,0,0,0,1,0.0,4,3,3
8477,1,0,0,0,1,3.3,2,0,27
8478,1,0,1,0,2,3.0,2,0,26
8479,1,0,0,0,1,0.0,4,3,1
8480,1,0,0,0,1,3.0,2,0,10
8481,1,0,1,0,2,3.0,2,0,7
8482,1,0,1,0,1,2.5,2,0,17
8483,1,0,0,0,2,0.0,4,3,0
8484,1,0,0,0,1,0.0,4,3,0
8485,1,0,0,0,1,0.0,4,3,0
8486,1,0,0,0,1,0.0,4,3,0
8487,1,0,0,0,2,0.0,4,3,0
8488,1,0,0,0,1,0.0,4,3,1
8489,1,0,1,0,1,3.4,2,0,102
8490,1,0,1,0,2,3.1,2,0,16
8491,1,0,0,0,2,2.6,2,0,59
8492,1,0,0,0,1,3.0,2,0,37
8493,1,0,0,0,2,0.0,4,3,2
8494,1,0,0,0,1,0.0,4,3,0
8495,1,0,1,0,1,2.5,2,0,4
8496,1,0,0,0,1,0.0,4,3,0
8497,1,0,1,0,2,4.1,1,5,112
8498,1,0,1,0,2,3.3,2,0,159
8499,1,0,0,0,1,3.0,2,0,6
8500,1,0,0,0,1,2.7,2,0,15
8501,1,0,1,0,2,3.4,2,0,79
8502,1,0,0,0,1,2.9,2,0,5
8503,1,0,0,0,1,3.0,2,0,10
8504,1,0,0,0,1,3.1,2,0,8
8505,1,0,0,0,1,3.0,2,0,5
8506,1,0,1,0,1,2.6,2,0,13
8507,1,0,0,0,1,3.1,2,0,12
8508,1,0,0,0,1,3.2,2,0,12
8509,1,0,1,0,1,2.8,2,0,8
8510,1,0,0,0,1,2.9,2,0,7
8511,1,0,0,0,1,2.9,2,0,4
8512,1,0,1,0,1,3.6,5,2,19
8513,1,0,0,0,1,3.5,5,2,23
8514,1,0,0,0,1,3.5,5,2,57
8515,1,0,0,0,1,0.0,4,3,2
8516,1,0,0,0,1,0.0,4,3,1
8517,1,0,0,0,1,0.0,4,3,1
8518,1,0,0,0,1,0.0,4,3,1
8519,1,0,1,0,1,0.0,4,3,1
8520,1,0,0,0,1,0.0,4,3,0
8521,1,0,0,0,1,0.0,4,3,0
8522,1,0,1,0,2,2.3,3,4,62
8523,1,0,1,0,2,2.0,3,4,74
8524,1,0,1,0,2,2.8,2,0,58
8525,1,0,0,0,1,3.2,2,0,20
8526,1,0,0,0,1,3.1,2,0,14
8527,1,0,1,0,2,2.9,2,0,43
8528,1,0,0,0,1,3.2,2,0,15
8529,1,0,0,0,1,3.5,5,2,85
8530,1,0,0,0,1,3.2,2,0,46
8531,1,0,1,0,2,3.0,2,0,12
8532,1,0,0,0,1,3.4,2,0,37
8533,1,0,1,0,2,3.5,5,2,144
8534,1,0,0,0,1,3.7,5,2,31
8535,1,0,0,0,1,0.0,4,3,0
8536,1,0,0,0,1,0.0,4,3,0
8537,1,0,1,0,2,2.8,2,0,8
8538,1,0,0,0,1,3.0,2,0,5
8539,1,0,0,0,1,3.9,5,2,140
8540,1,0,0,0,1,0.0,4,3,3
8541,1,0,0,0,1,0.0,4,3,3
8542,1,0,1,0,2,3.7,5,2,164
8543,1,1,1,0,2,3.7,5,2,131
8544,1,0,0,0,1,3.0,2,0,4
8545,1,0,0,0,2,2.7,2,0,20
8546,1,0,0,0,1,3.1,2,0,5
8547,1,0,0,0,1,2.6,2,0,32
8548,1,0,0,0,1,3.7,5,2,49
8549,1,0,0,0,1,0.0,4,3,0
8550,1,0,0,0,2,0.0,4,3,1
8551,1,0,0,0,1,0.0,4,3,0
8552,1,0,0,0,1,3.0,2,0,8
8553,1,0,0,0,1,3.2,2,0,15
8554,1,0,0,0,1,3.4,2,0,22
8555,1,0,0,0,1,0.0,4,3,1
8556,1,0,0,0,1,0.0,4,3,2
8557,1,0,0,0,2,2.8,2,0,28
8558,1,0,0,0,1,3.1,2,0,4
8559,1,0,1,0,2,2.6,2,0,37
8560,1,0,0,0,2,2.5,2,0,20
8561,1,1,0,0,2,2.9,2,0,7
8562,1,0,0,0,1,3.0,2,0,5
8563,1,0,1,0,1,3.6,5,2,18
8564,1,0,1,0,1,3.7,5,2,70
8565,1,0,0,0,1,0.0,4,3,0
8566,1,0,0,0,2,0.0,4,3,0
8567,1,0,0,0,1,0.0,4,3,0
8568,1,0,0,0,1,0.0,4,3,0
8569,1,0,0,0,3,0.0,4,3,3
8570,1,0,0,0,1,3.0,2,0,6
8571,1,1,1,0,2,2.8,2,0,239
8572,1,0,0,0,2,3.4,2,0,15
8573,1,0,1,0,2,2.9,2,0,7
8574,1,0,0,0,2,3.4,2,0,23
8575,1,0,0,0,1,2.9,2,0,8
8576,1,0,1,0,1,3.1,2,0,6
8577,1,0,1,0,1,3.7,5,2,72
8578,1,0,1,0,2,3.8,5,2,113
8579,1,0,1,0,1,3.6,5,2,111
8580,1,0,1,0,1,3.7,5,2,68
8581,1,1,1,0,2,3.7,5,2,26
8582,1,0,0,0,1,3.5,5,2,27
8583,1,0,1,0,1,3.6,5,2,47
8584,1,0,1,0,1,3.7,5,2,92
8585,1,0,1,0,1,3.8,5,2,34
8586,1,0,1,0,1,3.7,5,2,80
8587,1,0,0,0,1,3.9,5,2,66
8588,1,0,0,0,2,0.0,4,3,0
8589,1,0,0,0,1,0.0,4,3,2
8590,1,0,0,0,1,0.0,4,3,3
8591,1,0,0,0,2,0.0,4,3,0
8592,1,0,0,0,1,4.3,1,5,1005
8593,1,0,1,0,2,4.3,1,5,96
8594,1,0,0,0,1,4.1,1,5,632
8595,1,0,0,0,1,2.8,2,0,63
8596,1,0,0,0,2,3.0,2,0,26
8597,1,0,1,0,2,3.2,2,0,13
8598,1,0,0,0,1,3.1,2,0,7
8599,1,1,0,0,3,3.7,5,2,53
8600,1,0,0,0,2,3.5,5,2,53
8601,1,0,1,0,1,0.0,4,3,2
8602,1,0,0,0,1,0.0,4,3,1
8603,1,0,0,0,1,0.0,4,3,0
8604,1,0,0,0,1,0.0,4,3,0
8605,1,0,0,0,1,0.0,4,3,0
8606,1,0,0,0,2,2.4,3,4,70
8607,1,0,1,0,2,4.0,1,5,183
8608,1,0,1,0,2,3.4,2,0,69
8609,1,0,1,0,2,3.0,2,0,7
8610,1,0,0,0,1,3.0,2,0,4
8611,1,0,1,0,2,3.3,2,0,10
8612,1,0,0,0,1,0.0,4,3,1
8613,1,0,0,0,1,3.4,2,0,24
8614,1,0,0,0,1,0.0,4,3,0
8615,1,0,1,0,2,3.2,2,0,364
8616,1,0,1,0,1,3.3,2,0,12
8617,1,0,0,0,1,3.1,2,0,16
8618,1,0,1,0,1,3.1,2,0,9
8619,1,0,0,0,1,2.9,2,0,22
8620,1,0,0,0,2,2.5,2,0,27
8621,1,0,0,0,1,3.4,2,0,117
8622,1,0,1,0,2,3.2,2,0,5
8623,1,0,1,0,2,3.1,2,0,10
8624,1,0,0,0,1,2.7,2,0,25
8625,1,0,0,0,1,2.9,2,0,56
8626,1,0,0,0,1,3.2,2,0,41
8627,1,0,0,0,1,2.9,2,0,4
8628,1,0,0,0,1,3.3,2,0,39
8629,1,0,1,0,2,3.3,2,0,15
8630,1,0,1,0,2,3.2,2,0,34
8631,1,0,1,0,2,3.3,2,0,26
8632,1,0,1,0,2,3.4,2,0,21
8633,1,0,1,0,1,2.5,2,0,13
8634,1,0,1,1,3,3.0,2,0,6
8635,1,0,0,0,1,3.4,2,0,66
8636,1,0,0,0,1,3.0,2,0,6
8637,1,0,1,0,1,2.8,2,0,10
8638,1,0,1,0,2,3.6,5,2,43
8639,1,0,1,0,2,3.5,5,2,63
8640,1,0,1,0,2,3.7,5,2,27
8641,1,0,1,0,1,3.6,5,2,38
8642,1,0,1,1,1,3.5,5,2,29
8643,1,0,1,0,2,3.5,5,2,63
8644,1,0,0,0,2,0.0,4,3,1
8645,1,0,0,0,2,0.0,4,3,3
8646,1,0,0,0,2,0.0,4,3,1
8647,1,0,1,0,1,0.0,4,3,2
8648,1,0,0,0,1,0.0,4,3,0
8649,1,0,0,0,1,0.0,4,3,2
8650,1,0,0,0,2,0.0,4,3,0
8651,1,0,0,0,1,0.0,4,3,1
8652,1,0,0,0,1,0.0,4,3,0
8653,1,0,0,0,2,0.0,4,3,2
8654,1,0,1,0,2,0.0,4,3,3
8655,1,0,0,0,2,0.0,4,3,0
8656,1,0,0,0,1,0.0,4,3,0
8657,1,0,0,0,2,2.4,3,4,52
8658,1,0,1,0,2,2.4,3,4,5
8659,1,0,1,0,2,4.1,1,5,43
8660,1,0,1,0,1,2.7,2,0,6
8661,1,0,0,0,2,3.0,2,0,4
8662,1,0,0,0,2,2.9,2,0,52
8663,1,0,0,0,2,3.2,2,0,11
8664,1,0,1,0,2,3.1,2,0,9
8665,1,0,1,0,1,2.5,2,0,19
8666,1,0,1,0,2,3.4,2,0,18
8667,1,0,0,0,1,2.9,2,0,15
8668,1,0,0,0,1,3.0,2,0,7
8669,1,0,0,0,1,2.8,2,0,8
8670,1,0,1,0,2,3.7,5,2,431
8671,1,0,1,0,2,3.7,5,2,47
8672,1,0,1,0,2,3.8,5,2,40
8673,1,0,1,0,2,0.0,4,3,0
8674,1,0,0,0,1,0.0,4,3,3
8675,1,0,0,0,2,0.0,4,3,1
8676,1,0,0,0,1,0.0,4,3,0
8677,1,0,0,0,2,0.0,4,3,0
8678,1,0,0,0,1,0.0,4,3,0
8679,1,0,0,0,1,0.0,4,3,0
8680,1,0,0,0,1,0.0,4,3,0
